ERR2604090	ERR2604090__k119_185408	order	-_cellular organisms;d_Bacteria;-_Terrabacteria group;-_Cyanobacteriota/Melainabacteria group;p_Cyanobacteriota;c_Cyanophyceae;o_Synechococcales
ERR2604081	ERR2604081__k119_224752	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604081	ERR2604081__k119_216473	order	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales
ERR2604074	ERR2604074__k119_161871	strain	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131
ERR2604074	ERR2604074__k119_2201	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604074	ERR2604074__k119_149048	strain	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Christiangramia;s_Christiangramia forsetii;-_Christiangramia forsetii KT0803
ERR2604074	ERR2604074__k119_129389	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604074	ERR2604074__k119_55957	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604074	ERR2604074__k119_157843	genus	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales;f_Mycobacteriaceae;g_Mycobacterium
ERR2604074	ERR2604074__k119_43485	no rank	-_cellular organisms
ERR2604074	ERR2604074__k119_19753	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604075	ERR2604075__k119_239052	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604075	ERR2604075__k119_97564	no rank	-_cellular organisms
ERR2604083	ERR2604083__k119_221837	order	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales
ERR2604083	ERR2604083__k119_40258	no rank	-_cellular organisms
ERR2604083	ERR2604083__k119_164562	superkingdom	-_cellular organisms;d_Bacteria
ERR2604083	ERR2604083__k119_173439	superkingdom	-_cellular organisms;d_Bacteria
ERR2604084	ERR2604084__k119_235596	no rank	-_cellular organisms
ERR2604084	ERR2604084__k119_89711	no rank	-_cellular organisms
ERR2604084	ERR2604084__k119_237004	species	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Methylococcales;f_Methylococcaceae;g_Methylomonas;-_unclassified Methylomonas;s_Methylomonas sp.
ERR2604084	ERR2604084__k119_138972	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604084	ERR2604084__k119_181907	superkingdom	-_cellular organisms;d_Bacteria
ERR2604084	ERR2604084__k119_270248	superkingdom	-_cellular organisms;d_Bacteria
ERR2604099	ERR2604099__k119_9132	superkingdom	-_cellular organisms;d_Bacteria
ERR2604099	ERR2604099__k119_157044	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604099	ERR2604099__k119_53340	superkingdom	-_cellular organisms;d_Bacteria
ERR2604099	ERR2604099__k119_131577	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604099	ERR2604099__k119_106311	strain	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae;g_Cereibacter;s_Cereibacter sphaeroides;-_Cereibacter sphaeroides 2.4.1
ERR2604099	ERR2604099__k119_11854	no rank	-_cellular organisms
ERR2604099	ERR2604099__k119_63588	superkingdom	-_cellular organisms;d_Bacteria
ERR2604099	ERR2604099__k119_176704	superkingdom	-_cellular organisms;d_Bacteria
ERR2604099	ERR2604099__k119_47736	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria
ERR2604099	ERR2604099__k119_238206	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604075	ERR2604075__k119_71191	superkingdom	-_cellular organisms;d_Bacteria
ERR2604075	ERR2604075__k119_151174	superkingdom	-_cellular organisms;d_Bacteria
ERR2604075	ERR2604075__k119_222013	superkingdom	-_cellular organisms;d_Bacteria
ERR2604075	ERR2604075__k119_107176	superkingdom	-_cellular organisms;d_Bacteria
ERR2604075	ERR2604075__k119_124848	superkingdom	-_cellular organisms;d_Bacteria
ERR2604075	ERR2604075__k119_10115	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604075	ERR2604075__k119_28228	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604075	ERR2604075__k119_240826	superkingdom	-_cellular organisms;d_Bacteria
ERR2604075	ERR2604075__k119_82452	superkingdom	-_cellular organisms;d_Bacteria
ERR2604075	ERR2604075__k119_55976	superkingdom	-_cellular organisms;d_Bacteria
ERR2604081	ERR2604081__k119_176649	superkingdom	-_cellular organisms;d_Bacteria
ERR2604081	ERR2604081__k119_59873	family	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae
ERR2604081	ERR2604081__k119_135532	no rank	-_cellular organisms
ERR2604081	ERR2604081__k119_194527	superkingdom	-_cellular organisms;d_Bacteria
ERR2604081	ERR2604081__k119_61152	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604081	ERR2604081__k119_203649	superkingdom	-_cellular organisms;d_Bacteria
ERR2604081	ERR2604081__k119_86504	superkingdom	-_cellular organisms;d_Bacteria
ERR2604081	ERR2604081__k119_53749	clade	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda
ERR2604081	ERR2604081__k119_229758	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604081	ERR2604081__k119_163631	clade	-_cellular organisms;d_Eukaryota;-_Opisthokonta;k_Metazoa;-_Eumetazoa;-_Bilateria;-_Deuterostomia;p_Chordata;-_Craniata;-_Vertebrata;-_Gnathostomata;-_Teleostomi;-_Euteleostomi;-_Sarcopterygii;-_Dipnotetrapodomorpha;-_Tetrapoda
ERR2604104	ERR2604104__k119_184718	no rank	-_cellular organisms
ERR2604104	ERR2604104__k119_32521	superkingdom	-_cellular organisms;d_Bacteria
ERR2604104	ERR2604104__k119_195145	phylum	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota
ERR2604104	ERR2604104__k119_165548	superkingdom	-_cellular organisms;d_Bacteria
ERR2604104	ERR2604104__k119_155564	superkingdom	-_cellular organisms;d_Bacteria
ERR2604104	ERR2604104__k119_166070	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604104	ERR2604104__k119_14248	phylum	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota
ERR2604104	ERR2604104__k119_14308	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604104	ERR2604104__k119_75451	superkingdom	-_cellular organisms;d_Bacteria
ERR2604104	ERR2604104__k119_268514	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604075	ERR2604075__k119_251344	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604075	ERR2604075__k119_126519	strain	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron;-_Bacteroides thetaiotaomicron VPI-5482
ERR2604075	ERR2604075__k119_198755	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604075	ERR2604075__k119_74002	order	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales
ERR2604075	ERR2604075__k119_21378	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604075	ERR2604075__k119_172768	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604075	ERR2604075__k119_92308	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria
ERR2604075	ERR2604075__k119_244834	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604075	ERR2604075__k119_49709	superkingdom	-_cellular organisms;d_Eukaryota
ERR2604075	ERR2604075__k119_41910	genus	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rickettsiales;f_Rickettsiaceae;-_Rickettsieae;g_Rickettsia
ERR2604102	ERR2604102__k119_141367	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604102	ERR2604102__k119_42932	no rank	-_cellular organisms
ERR2604102	ERR2604102__k119_102356	superkingdom	-_cellular organisms;d_Bacteria
ERR2604103	ERR2604103__k119_118290	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604103	ERR2604103__k119_82871	superkingdom	-_cellular organisms;d_Bacteria
ERR2604103	ERR2604103__k119_200760	superkingdom	-_cellular organisms;d_Bacteria
ERR2604103	ERR2604103__k119_101174	superkingdom	-_cellular organisms;d_Bacteria
ERR2604103	ERR2604103__k119_38221	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604103	ERR2604103__k119_11194	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604103	ERR2604103__k119_21199	superkingdom	-_cellular organisms;d_Bacteria
ERR2604101	ERR2604101__k119_23818	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604101	ERR2604101__k119_256901	superkingdom	-_cellular organisms;d_Bacteria
ERR2604101	ERR2604101__k119_157972	superkingdom	-_cellular organisms;d_Bacteria
ERR2604101	ERR2604101__k119_314399	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604101	ERR2604101__k119_326452	superkingdom	-_cellular organisms;d_Bacteria
ERR2604101	ERR2604101__k119_37798	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604101	ERR2604101__k119_171526	order	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales
ERR2604093	ERR2604093__k119_32170	strain	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae;g_Cereibacter;s_Cereibacter sphaeroides;-_Cereibacter sphaeroides 2.4.1
ERR2604093	ERR2604093__k119_50277	superkingdom	-_cellular organisms;d_Bacteria
ERR2604093	ERR2604093__k119_135087	strain	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;-_Pseudomonas aeruginosa group;s_Pseudomonas aeruginosa;-_Pseudomonas aeruginosa PAO1
ERR2604073	ERR2604073__k119_54183	superkingdom	-_cellular organisms;d_Bacteria
ERR2604074	ERR2604074__k119_46724	strain	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131
ERR2604074	ERR2604074__k119_106647	superkingdom	-_cellular organisms;d_Archaea
ERR2604074	ERR2604074__k119_34072	strain	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131
ERR2604074	ERR2604074__k119_167632	no rank	-_cellular organisms
ERR2604074	ERR2604074__k119_27846	superkingdom	-_cellular organisms;d_Bacteria
ERR2604074	ERR2604074__k119_27849	superkingdom	-_cellular organisms;d_Bacteria
ERR2604074	ERR2604074__k119_114817	superkingdom	-_cellular organisms;d_Bacteria
ERR2604074	ERR2604074__k119_115014	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604074	ERR2604074__k119_188186	order	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales
ERR2604086	ERR2604086__k119_172195	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae
ERR2604086	ERR2604086__k119_294594	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604086	ERR2604086__k119_32603	class	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia
ERR2604086	ERR2604086__k119_154220	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604086	ERR2604086__k119_214593	no rank	-_cellular organisms
ERR2604086	ERR2604086__k119_74522	genus	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Kitasatosporales;f_Streptomycetaceae;g_Streptomyces
ERR2604086	ERR2604086__k119_277023	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604086	ERR2604086__k119_277510	superkingdom	-_cellular organisms;d_Archaea
ERR2604086	ERR2604086__k119_258165	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604086	ERR2604086__k119_16923	superkingdom	-_cellular organisms;d_Bacteria
ERR2604099	ERR2604099__k119_22722	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604099	ERR2604099__k119_5796	strain	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131
ERR2604099	ERR2604099__k119_15046	order	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales
ERR2604099	ERR2604099__k119_160498	order	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales
ERR2604099	ERR2604099__k119_143162	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604099	ERR2604099__k119_128674	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604099	ERR2604099__k119_8694	superkingdom	-_cellular organisms;d_Bacteria
ERR2604099	ERR2604099__k119_171198	family	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae
ERR2604099	ERR2604099__k119_162488	strain	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131
ERR2604099	ERR2604099__k119_172350	order	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales
ERR2604076	ERR2604076__k119_80232	no rank	-_cellular organisms
ERR2604076	ERR2604076__k119_137408	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604076	ERR2604076__k119_58798	strain	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131
ERR2604076	ERR2604076__k119_24965	order	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales
ERR2604076	ERR2604076__k119_93793	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604076	ERR2604076__k119_77291	phylum	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota
ERR2604076	ERR2604076__k119_162427	superkingdom	-_cellular organisms;d_Bacteria
ERR2604076	ERR2604076__k119_156885	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604076	ERR2604076__k119_168223	family	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae
ERR2604076	ERR2604076__k119_157711	superkingdom	-_cellular organisms;d_Archaea
ERR2604081	ERR2604081__k119_129823	superkingdom	-_cellular organisms;d_Bacteria
ERR2604081	ERR2604081__k119_21520	family	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae
ERR2604081	ERR2604081__k119_79678	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604081	ERR2604081__k119_88436	strain	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae;g_Cereibacter;s_Cereibacter sphaeroides;-_Cereibacter sphaeroides 2.4.1
ERR2604081	ERR2604081__k119_156961	superkingdom	-_cellular organisms;d_Bacteria
ERR2604081	ERR2604081__k119_157573	no rank	-_cellular organisms
ERR2604081	ERR2604081__k119_140730	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604081	ERR2604081__k119_98613	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604081	ERR2604081__k119_7734	superkingdom	-_cellular organisms;d_Bacteria
ERR2604082	ERR2604082__k119_103832	strain	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae;g_Chromobacterium;s_Chromobacterium violaceum;-_Chromobacterium violaceum ATCC 12472
ERR2604092	ERR2604092__k119_47662	superkingdom	-_cellular organisms;d_Bacteria
ERR2604092	ERR2604092__k119_114997	superkingdom	-_cellular organisms;d_Bacteria
ERR2604092	ERR2604092__k119_74809	superkingdom	-_cellular organisms;d_Bacteria
ERR2604092	ERR2604092__k119_957	superkingdom	-_cellular organisms;d_Bacteria
ERR2604092	ERR2604092__k119_54896	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Roseobacteraceae
ERR2604092	ERR2604092__k119_7624	strain	-_cellular organisms;d_Bacteria;p_Spirochaetota;c_Spirochaetia;o_Spirochaetales;f_Borreliaceae;g_Borreliella;s_Borreliella burgdorferi;-_Borreliella burgdorferi B31
ERR2604092	ERR2604092__k119_48354	superkingdom	-_cellular organisms;d_Bacteria
ERR2604092	ERR2604092__k119_129312	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604092	ERR2604092__k119_109450	superkingdom	-_cellular organisms;d_Archaea
ERR2604092	ERR2604092__k119_109864	order	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Actinomycetota;c_Actinomycetes;o_Mycobacteriales
ERR2604079	ERR2604079__k119_196031	no rank	-_cellular organisms
ERR2604079	ERR2604079__k119_78584	order	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales
ERR2604079	ERR2604079__k119_64247	family	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae
ERR2604079	ERR2604079__k119_50180	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria
ERR2604080	ERR2604080__k119_61809	phylum	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota
ERR2604080	ERR2604080__k119_257225	superkingdom	-_cellular organisms;d_Bacteria
ERR2604080	ERR2604080__k119_103243	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604080	ERR2604080__k119_236822	superkingdom	-_cellular organisms;d_Bacteria
ERR2604080	ERR2604080__k119_267879	superkingdom	-_cellular organisms;d_Bacteria
ERR2604080	ERR2604080__k119_103656	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604097	ERR2604097__k119_97323	species	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria;o_Methylococcales;f_Methylococcaceae;g_Methylomonas;-_unclassified Methylomonas;s_Methylomonas sp.
ERR2604097	ERR2604097__k119_89093	superkingdom	-_cellular organisms;d_Bacteria
ERR2604098	ERR2604098__k119_231286	superkingdom	-_cellular organisms;d_Bacteria
ERR2604098	ERR2604098__k119_126263	class	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Gammaproteobacteria
ERR2604098	ERR2604098__k119_126675	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604098	ERR2604098__k119_274359	superkingdom	-_cellular organisms;d_Bacteria
ERR2604098	ERR2604098__k119_106334	superkingdom	-_cellular organisms;d_Bacteria
ERR2604098	ERR2604098__k119_137774	superkingdom	-_cellular organisms;d_Bacteria
ERR2604098	ERR2604098__k119_211631	species	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;-_Bacillus subtilis group;s_Bacillus subtilis
ERR2604098	ERR2604098__k119_75135	strain	-_cellular organisms;d_Archaea;p_Euryarchaeota;-_Stenosarchaea group;c_Halobacteria;o_Halobacteriales;f_Haloarculaceae;g_Haloarcula;s_Haloarcula japonica;-_Haloarcula japonica DSM 6131
ERR2604094	ERR2604094__k119_45491	superkingdom	-_cellular organisms;d_Bacteria
ERR2604094	ERR2604094__k119_81439	strain	-_cellular organisms;d_Bacteria;p_Pseudomonadota;c_Alphaproteobacteria;o_Rhodobacterales;f_Paracoccaceae;g_Cereibacter;s_Cereibacter sphaeroides;-_Cereibacter sphaeroides 2.4.1
ERR2604094	ERR2604094__k119_197326	strain	-_cellular organisms;d_Bacteria;-_Terrabacteria group;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Halalkalibacterium (ex Joshi et al. 2022);s_Halalkalibacterium halodurans;-_Halalkalibacterium halodurans C-125
ERR2604094	ERR2604094__k119_189824	phylum	-_cellular organisms;d_Bacteria;-_FCB group;-_Bacteroidota/Chlorobiota group;p_Bacteroidota
ERR2604094	ERR2604094__k119_31830	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604094	ERR2604094__k119_24835	no rank	-_cellular organisms
ERR2604094	ERR2604094__k119_31895	superkingdom	-_cellular organisms;d_Bacteria
ERR2604094	ERR2604094__k119_3271	superkingdom	-_cellular organisms;d_Bacteria
ERR2604094	ERR2604094__k119_68420	phylum	-_cellular organisms;d_Bacteria;p_Pseudomonadota
ERR2604094	ERR2604094__k119_198442	superkingdom	-_cellular organisms;d_Bacteria
ERR2604106	ERR2604106__k119_92698	no rank	-_cellular organisms
ERR2604106	ERR2604106__k119_198148	no rank	-_cellular organisms
